                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
1317,1.4347,0.80027,0.8421,0.13386,0.13114,0.07726,0.02365,2.8786,3.0879,1.0928,0.0034858,0.0034858,0.0034858
1258,1.4437,0.82566,0.84119,0.12927,0.12921,0.07725,0.02371,2.8854,3.0897,1.0888,0.0037779,0.0037779,0.0037779
1262,1.4302,0.80948,0.83865,0.13186,0.12823,0.07724,0.02351,2.8858,3.0881,1.0891,0.0037581,0.0037581,0.0037581
1256,1.4323,0.80837,0.84434,0.13011,0.12951,0.07722,0.0238,2.8861,3.0862,1.089,0.0037878,0.0037878,0.0037878
1267,1.4485,0.81164,0.84403,0.13643,0.12734,0.07722,0.02368,2.8828,3.0896,1.0884,0.0037333,0.0037333,0.0037333
1319,1.4573,0.8166,0.83464,0.13366,0.13114,0.07718,0.02375,2.8776,3.0871,1.0929,0.0034759,0.0034759,0.0034759
930,1.5966,0.90826,0.85282,0.13667,0.12649,0.07717,0.02408,2.8905,3.0457,1.0762,0.0054015,0.0054015,0.0054015
1318,1.4428,0.81099,0.84002,0.1337,0.13011,0.07716,0.02375,2.8774,3.0883,1.0931,0.0034809,0.0034809,0.0034809
1271,1.4414,0.8112,0.84299,0.13355,0.13284,0.07716,0.02359,2.8846,3.0879,1.0885,0.0037135,0.0037135,0.0037135
635,1.7207,1.0464,0.86893,0.12836,0.14649,0.07716,0.02301,2.8867,2.8023,1.0686,0.0068617,0.0068617,0.0068617
1260,1.4663,0.81663,0.84331,0.1305,0.12945,0.07714,0.02367,2.8861,3.0873,1.0892,0.003768,0.003768,0.003768
1245,1.4523,0.8138,0.84182,0.13024,0.13128,0.07714,0.02353,2.8865,3.0796,1.0895,0.0038422,0.0038422,0.0038422
1259,1.4149,0.78837,0.84016,0.13029,0.12978,0.07713,0.02366,2.8875,3.087,1.0897,0.0037729,0.0037729,0.0037729
628,1.7672,1.064,0.87423,0.125,0.15567,0.07713,0.02305,2.8925,2.7678,1.0668,0.0068963,0.0068963,0.0068963
1311,1.4511,0.80979,0.83935,0.13455,0.13077,0.07712,0.0236,2.8807,3.0857,1.092,0.0035155,0.0035155,0.0035155
929,1.5803,0.92501,0.85618,0.13811,0.12587,0.07711,0.02383,2.8913,3.0478,1.076,0.0054064,0.0054064,0.0054064
1263,1.4514,0.80233,0.8367,0.13104,0.12796,0.07711,0.02358,2.8859,3.0881,1.0894,0.0037531,0.0037531,0.0037531
1265,1.4603,0.82769,0.84066,0.13044,0.12796,0.0771,0.02357,2.8843,3.0871,1.0893,0.0037432,0.0037432,0.0037432
511,1.8296,1.1455,0.87901,0.13832,0.14937,0.07709,0.02257,2.8687,2.7005,1.0723,0.0074755,0.0074755,0.0074755
1327,1.4283,0.78318,0.83711,0.13333,0.12961,0.07706,0.02373,2.8785,3.0895,1.0935,0.0034363,0.0034363,0.0034363
1325,1.4314,0.80357,0.83789,0.13401,0.1303,0.07705,0.02362,2.8778,3.0903,1.0931,0.0034462,0.0034462,0.0034462
539,1.838,1.1526,0.88962,0.12244,0.14893,0.07705,0.02275,2.8536,2.7467,1.0572,0.0073369,0.0073369,0.0073369
1261,1.4219,0.80086,0.84231,0.13071,0.12838,0.07703,0.02358,2.8869,3.0894,1.0896,0.003763,0.003763,0.003763
582,1.8024,1.0844,0.878,0.13372,0.15989,0.07699,0.02227,2.8851,2.7647,1.0662,0.0071241,0.0071241,0.0071241
1314,1.4014,0.78453,0.84164,0.13472,0.12973,0.07698,0.02362,2.8788,3.0846,1.0924,0.0035007,0.0035007,0.0035007
314,2.0451,1.3269,0.92138,0.14443,0.13668,0.07697,0.02316,2.8111,2.5869,1.0687,0.0084507,0.0084507,0.0084507
633,1.751,1.0583,0.8731,0.12969,0.14307,0.07697,0.02315,2.896,2.7993,1.071,0.0068716,0.0068716,0.0068716
622,1.7197,1.0426,0.8749,0.11464,0.16433,0.07697,0.02259,2.9166,2.7641,1.0837,0.0069261,0.0069261,0.0069261
1321,1.4106,0.77919,0.84005,0.13407,0.13073,0.07696,0.02364,2.8773,3.0874,1.093,0.003466,0.003466,0.003466
1323,1.4202,0.80742,0.84277,0.13401,0.13114,0.07695,0.02366,2.878,3.0888,1.0931,0.0034561,0.0034561,0.0034561
1316,1.4335,0.80246,0.84062,0.13389,0.13114,0.07683,0.02368,2.8786,3.0884,1.0932,0.0034908,0.0034908,0.0034908
557,1.765,1.0744,0.8791,0.14781,0.15026,0.0768,0.02276,2.8211,2.6939,1.0491,0.0072478,0.0072478,0.0072478
1320,1.4169,0.79594,0.83754,0.13495,0.12998,0.07674,0.02369,2.8784,3.0873,1.0933,0.003471,0.003471,0.003471
1315,1.4226,0.79753,0.83769,0.13389,0.13114,0.07667,0.02358,2.8777,3.0884,1.0926,0.0034957,0.0034957,0.0034957
1322,1.4054,0.78235,0.83879,0.13524,0.12988,0.07667,0.02358,2.8777,3.0891,1.0929,0.0034611,0.0034611,0.0034611
1354,1.4096,0.78568,0.83337,0.13137,0.12803,0.07664,0.02357,2.8744,3.0917,1.0926,0.0033027,0.0033027,0.0033027
1332,1.4001,0.79978,0.84008,0.13294,0.12969,0.07662,0.02361,2.8761,3.0894,1.0932,0.0034116,0.0034116,0.0034116
1324,1.4582,0.82016,0.83706,0.13387,0.13032,0.07662,0.0236,2.8785,3.091,1.0935,0.0034512,0.0034512,0.0034512
1330,1.4084,0.79429,0.83873,0.13306,0.12969,0.07661,0.02369,2.8767,3.0913,1.0935,0.0034215,0.0034215,0.0034215
1326,1.402,0.79134,0.8391,0.13365,0.12965,0.07661,0.02364,2.8779,3.09,1.0936,0.0034413,0.0034413,0.0034413
1328,1.4046,0.79048,0.83531,0.13344,0.13032,0.07661,0.02357,2.8771,3.0899,1.0929,0.0034314,0.0034314,0.0034314
1340,1.3953,0.78386,0.83543,0.13198,0.13032,0.0766,0.02371,2.875,3.086,1.0933,0.003372,0.003372,0.003372
1335,1.4218,0.79822,0.83999,0.13337,0.12928,0.07659,0.02372,2.8771,3.0892,1.0934,0.0033967,0.0033967,0.0033967
513,1.8292,1.1395,0.88353,0.12294,0.15551,0.07654,0.02198,2.8553,2.6983,1.0715,0.0074656,0.0074656,0.0074656
1333,1.4311,0.79412,0.83751,0.13624,0.12721,0.07651,0.02362,2.8772,3.0904,1.0932,0.0034066,0.0034066,0.0034066
543,1.7937,1.1159,0.8769,0.13309,0.15139,0.07651,0.02295,2.8636,2.7086,1.065,0.0073171,0.0073171,0.0073171
1336,1.4414,0.81128,0.83988,0.1331,0.12928,0.07647,0.02371,2.8759,3.0881,1.0936,0.0033918,0.0033918,0.0033918
1329,1.4128,0.79129,0.84105,0.13314,0.12969,0.07646,0.02355,2.8771,3.0923,1.0936,0.0034264,0.0034264,0.0034264
1344,1.4075,0.78974,0.83924,0.13222,0.12886,0.07645,0.02358,2.8741,3.0845,1.0936,0.0033522,0.0033522,0.0033522
1343,1.4107,0.79061,0.84276,0.13236,0.12885,0.07643,0.02356,2.8746,3.0854,1.0927,0.0033571,0.0033571,0.0033571
553,1.8158,1.1221,0.87894,0.12689,0.15611,0.07639,0.02265,2.8572,2.6976,1.0613,0.0072676,0.0072676,0.0072676
482,1.8422,1.1511,0.88441,0.12546,0.15785,0.07638,0.02315,2.8503,2.6601,1.0685,0.0076191,0.0076191,0.0076191
1342,1.4049,0.78722,0.83806,0.13266,0.12904,0.07637,0.02354,2.874,3.0862,1.0925,0.0033621,0.0033621,0.0033621
481,1.8771,1.151,0.89123,0.12626,0.16763,0.07632,0.02294,2.8362,2.6689,1.0635,0.007624,0.007624,0.007624
1345,1.4405,0.81974,0.84066,0.13229,0.12961,0.07631,0.02368,2.8733,3.0867,1.0922,0.0033472,0.0033472,0.0033472
1349,1.4084,0.79144,0.83977,0.13184,0.12845,0.0763,0.02356,2.8754,3.0897,1.0934,0.0033274,0.0033274,0.0033274
1346,1.3785,0.76985,0.8369,0.13229,0.12886,0.07628,0.02362,2.8742,3.0856,1.0932,0.0033423,0.0033423,0.0033423
630,1.7478,1.0609,0.88047,0.13786,0.15067,0.07626,0.02295,2.8861,2.7847,1.067,0.0068864,0.0068864,0.0068864
1348,1.4525,0.80774,0.83736,0.13166,0.12886,0.07625,0.02358,2.8749,3.0867,1.0937,0.0033323,0.0033323,0.0033323
1341,1.427,0.79378,0.83921,0.13329,0.12939,0.07618,0.02364,2.8762,3.0851,1.0933,0.003367,0.003367,0.003367
1361,1.4156,0.78607,0.83696,0.13362,0.12772,0.07617,0.0235,2.8741,3.0971,1.0932,0.003268,0.003268,0.003268
1347,1.4061,0.79176,0.83699,0.13253,0.12884,0.07616,0.02363,2.8747,3.0873,1.094,0.0033373,0.0033373,0.0033373
60,2.6098,2.0993,1.0012,0.14038,0.17915,0.07611,0.02445,2.6008,2.5593,1.0273,0.009708,0.009708,0.009708
1353,1.4514,0.81025,0.83744,0.13304,0.12803,0.07611,0.02352,2.8737,3.0898,1.0931,0.0033076,0.0033076,0.0033076
1334,1.4358,0.8065,0.83779,0.13321,0.12969,0.07609,0.02362,2.8775,3.0879,1.0937,0.0034017,0.0034017,0.0034017
1331,1.4047,0.78499,0.84175,0.13575,0.12762,0.07609,0.02347,2.8759,3.0898,1.0929,0.0034165,0.0034165,0.0034165
1337,1.434,0.79645,0.83668,0.13211,0.12977,0.07608,0.02368,2.8758,3.0876,1.0937,0.0033868,0.0033868,0.0033868
1339,1.4117,0.79557,0.84223,0.13326,0.12939,0.07607,0.02355,2.8749,3.0855,1.0932,0.0033769,0.0033769,0.0033769
43,2.6787,2.1919,1.0048,0.13062,0.15702,0.07601,0.023,2.6766,2.557,1.0127,0.0097921,0.0097921,0.0097921
26,2.7165,2.3263,1.0243,0.11504,0.12795,0.076,0.02403,2.7995,2.5281,1.0438,0.0098763,0.0098763,0.0098763
1338,1.4247,0.80971,0.84041,0.13197,0.12956,0.076,0.02364,2.8752,3.0865,1.0936,0.0033819,0.0033819,0.0033819
1350,1.4314,0.79516,0.84047,0.13203,0.12845,0.07597,0.02347,2.8744,3.0879,1.0933,0.0033225,0.0033225,0.0033225
514,1.8478,1.1253,0.88778,0.12465,0.15323,0.07582,0.02244,2.8632,2.7128,1.0762,0.0074607,0.0074607,0.0074607
1351,1.3711,0.76702,0.83135,0.13281,0.12803,0.07579,0.02339,2.8742,3.0886,1.0931,0.0033175,0.0033175,0.0033175
540,1.8249,1.1077,0.88151,0.1196,0.14431,0.07575,0.02241,2.8602,2.7496,1.0663,0.0073319,0.0073319,0.0073319
1352,1.4494,0.80904,0.84053,0.13295,0.12803,0.0757,0.02331,2.8732,3.0884,1.093,0.0033126,0.0033126,0.0033126
292,2.084,1.4082,0.92072,0.12037,0.16684,0.07567,0.02355,2.7978,2.5103,1.0477,0.0085596,0.0085596,0.0085596
1360,1.4003,0.78944,0.83574,0.13215,0.12851,0.0756,0.02339,2.8731,3.0966,1.0931,0.003273,0.003273,0.003273
542,1.8101,1.0932,0.88214,0.1366,0.15016,0.07559,0.02253,2.8701,2.6997,1.066,0.0073221,0.0073221,0.0073221
583,1.796,1.1108,0.88276,0.13005,0.1648,0.07552,0.02234,2.8906,2.7824,1.0701,0.0071191,0.0071191,0.0071191
1356,1.4272,0.79022,0.83777,0.13169,0.12832,0.07551,0.02333,2.8733,3.0908,1.0935,0.0032928,0.0032928,0.0032928
1405,1.3534,0.76517,0.83444,0.1244,0.13058,0.0755,0.02315,2.8711,3.1026,1.0938,0.0030502,0.0030502,0.0030502
1401,1.4331,0.79631,0.84051,0.12501,0.13058,0.07549,0.02326,2.8705,3.1005,1.0924,0.00307,0.00307,0.00307
54,2.5946,2.1253,1.0027,0.13205,0.13897,0.07548,0.02464,2.6343,2.4098,1.0256,0.0097377,0.0097377,0.0097377
1357,1.4067,0.78106,0.83297,0.1317,0.12793,0.07548,0.02326,2.8723,3.0935,1.0933,0.0032878,0.0032878,0.0032878
538,1.8273,1.1385,0.88507,0.12173,0.15488,0.07548,0.0223,2.8625,2.7426,1.0598,0.0073419,0.0073419,0.0073419
1355,1.4214,0.80188,0.83827,0.13174,0.12845,0.07546,0.02338,2.8736,3.0907,1.0935,0.0032977,0.0032977,0.0032977
317,2.069,1.3668,0.91446,0.11746,0.16953,0.07543,0.02218,2.8081,2.5844,1.0699,0.0084358,0.0084358,0.0084358
1359,1.3927,0.77723,0.83845,0.13078,0.12762,0.0754,0.02356,2.8735,3.0947,1.0933,0.0032779,0.0032779,0.0032779
1380,1.3873,0.77716,0.83337,0.12524,0.13341,0.07533,0.02344,2.8719,3.1049,1.0935,0.003174,0.003174,0.003174
36,2.6981,2.2451,1.0107,0.14425,0.17148,0.07532,0.02465,2.6448,2.5753,1.0119,0.0098268,0.0098268,0.0098268
1358,1.3819,0.76958,0.83625,0.13206,0.12851,0.07532,0.02337,2.8729,3.094,1.0931,0.0032828,0.0032828,0.0032828
1404,1.4175,0.79127,0.8387,0.12375,0.13059,0.0753,0.02314,2.8716,3.1025,1.0931,0.0030551,0.0030551,0.0030551
1400,1.3567,0.75719,0.83173,0.12481,0.13161,0.07529,0.02318,2.8701,3.1059,1.0927,0.003075,0.003075,0.003075
1413,1.4007,0.77274,0.83308,0.12653,0.12851,0.07526,0.02329,2.8706,3.1012,1.093,0.0030106,0.0030106,0.0030106
1403,1.4214,0.79043,0.83199,0.12494,0.13017,0.07526,0.02316,2.8709,3.1004,1.0932,0.0030601,0.0030601,0.0030601
1406,1.3945,0.77484,0.83667,0.12484,0.12996,0.07524,0.02309,2.8713,3.1008,1.0933,0.0030452,0.0030452,0.0030452
1407,1.4072,0.78346,0.8395,0.12551,0.12996,0.07523,0.02315,2.8709,3.1008,1.0936,0.0030403,0.0030403,0.0030403
1368,1.4345,0.79577,0.83771,0.12583,0.1339,0.07521,0.02347,2.8744,3.1008,1.0936,0.0032333,0.0032333,0.0032333
1415,1.3541,0.76153,0.83382,0.12652,0.12833,0.07521,0.02325,2.8696,3.1012,1.0929,0.0030007,0.0030007,0.0030007
370,1.9931,1.2878,0.90828,0.11509,0.15136,0.07519,0.02141,2.8944,2.615,1.094,0.0081735,0.0081735,0.0081735
1399,1.4007,0.76866,0.83185,0.12469,0.13017,0.07518,0.02334,2.8686,3.1099,1.0917,0.0030799,0.0030799,0.0030799
1392,1.4135,0.7882,0.83472,0.12491,0.13058,0.07518,0.0233,2.8681,3.107,1.0922,0.0031145,0.0031145,0.0031145
1394,1.3674,0.77368,0.83541,0.12453,0.13161,0.07518,0.02328,2.868,3.11,1.0925,0.0031047,0.0031047,0.0031047
1397,1.4062,0.78563,0.83733,0.12426,0.13061,0.07516,0.02337,2.8695,3.108,1.092,0.0030898,0.0030898,0.0030898
1419,1.3884,0.76872,0.8307,0.13158,0.12617,0.07516,0.02316,2.8689,3.1049,1.0927,0.0029809,0.0029809,0.0029809
1402,1.4056,0.78257,0.83147,0.12483,0.13058,0.07515,0.02307,2.8708,3.1015,1.093,0.003065,0.003065,0.003065
1365,1.395,0.77902,0.83748,0.12545,0.13431,0.07513,0.02345,2.8731,3.098,1.0929,0.0032482,0.0032482,0.0032482
1367,1.4231,0.79835,0.83723,0.12506,0.13422,0.07512,0.0235,2.8749,3.1,1.0938,0.0032383,0.0032383,0.0032383
1395,1.4009,0.79232,0.83466,0.12462,0.13161,0.07512,0.02326,2.8685,3.1093,1.0924,0.0030997,0.0030997,0.0030997
1366,1.4267,0.78949,0.84192,0.12497,0.1339,0.07511,0.02345,2.8735,3.0992,1.0936,0.0032433,0.0032433,0.0032433
1363,1.4125,0.79151,0.83746,0.12599,0.13397,0.07511,0.02331,2.8736,3.0979,1.0931,0.0032581,0.0032581,0.0032581
1389,1.3994,0.77251,0.83839,0.12487,0.13058,0.0751,0.02323,2.8682,3.1065,1.092,0.0031294,0.0031294,0.0031294
1398,1.4053,0.76517,0.83703,0.1249,0.13169,0.07507,0.02326,2.8685,3.1066,1.0921,0.0030849,0.0030849,0.0030849
1414,1.3909,0.78012,0.83842,0.12633,0.12789,0.07507,0.02326,2.8691,3.1007,1.0927,0.0030056,0.0030056,0.0030056
1369,1.4064,0.78559,0.83802,0.12583,0.1339,0.07505,0.02343,2.8735,3.1027,1.0932,0.0032284,0.0032284,0.0032284
1372,1.4162,0.78553,0.8359,0.1262,0.13327,0.07504,0.02349,2.8723,3.1024,1.0929,0.0032135,0.0032135,0.0032135
1393,1.4319,0.80076,0.837,0.12422,0.13076,0.07503,0.02325,2.8689,3.1079,1.0928,0.0031096,0.0031096,0.0031096
1396,1.4246,0.79,0.83742,0.12465,0.13058,0.07503,0.02323,2.8701,3.1109,1.0926,0.0030948,0.0030948,0.0030948
1376,1.4021,0.78907,0.83884,0.12696,0.1339,0.07502,0.02337,2.8712,3.1036,1.0938,0.0031938,0.0031938,0.0031938
1390,1.4026,0.78502,0.83542,0.12475,0.13058,0.07502,0.02314,2.8705,3.1053,1.0928,0.0031244,0.0031244,0.0031244
1364,1.3906,0.77806,0.83609,0.12538,0.13327,0.07501,0.02344,2.8742,3.0983,1.0936,0.0032532,0.0032532,0.0032532
1371,1.3926,0.77043,0.83603,0.12573,0.13327,0.075,0.02348,2.8725,3.1017,1.0935,0.0032185,0.0032185,0.0032185
1375,1.4273,0.7944,0.83429,0.12692,0.13405,0.075,0.0233,2.8717,3.1025,1.0932,0.0031987,0.0031987,0.0031987
1391,1.4078,0.77293,0.83132,0.1249,0.13058,0.07497,0.02324,2.8704,3.1082,1.0931,0.0031195,0.0031195,0.0031195
1370,1.4272,0.79579,0.83364,0.12566,0.13327,0.07495,0.02344,2.873,3.102,1.0933,0.0032235,0.0032235,0.0032235
1417,1.3363,0.74349,0.83183,0.13293,0.12617,0.07495,0.02296,2.8709,3.1006,1.0937,0.0029908,0.0029908,0.0029908
1388,1.4238,0.7829,0.8323,0.12399,0.13069,0.07491,0.02319,2.8707,3.104,1.0928,0.0031344,0.0031344,0.0031344
1382,1.4538,0.81536,0.84134,0.12525,0.13162,0.0749,0.02323,2.8725,3.1045,1.0941,0.003164,0.003164,0.003164
1379,1.4284,0.79496,0.83496,0.12585,0.13307,0.07489,0.02329,2.8725,3.1044,1.0935,0.0031789,0.0031789,0.0031789
541,1.8304,1.1364,0.87756,0.12296,0.14557,0.07488,0.02202,2.869,2.7251,1.0706,0.007327,0.007327,0.007327
1418,1.4201,0.78669,0.838,0.13327,0.12617,0.07486,0.02298,2.8709,3.1023,1.0933,0.0029858,0.0029858,0.0029858
1422,1.385,0.76749,0.83509,0.13206,0.12617,0.07481,0.02313,2.8704,3.1052,1.0933,0.0029661,0.0029661,0.0029661
318,2.0356,1.3517,0.91298,0.11517,0.19002,0.07479,0.02305,2.8268,2.557,1.082,0.0084309,0.0084309,0.0084309
1377,1.3984,0.77838,0.83697,0.12674,0.1339,0.07477,0.0233,2.8724,3.105,1.0938,0.0031888,0.0031888,0.0031888
1387,1.3878,0.77156,0.83368,0.12502,0.13058,0.07477,0.02328,2.8698,3.1076,1.0931,0.0031393,0.0031393,0.0031393
1381,1.4037,0.79285,0.83236,0.12495,0.13307,0.07477,0.02325,2.8713,3.1049,1.0927,0.003169,0.003169,0.003169
1420,1.3841,0.77924,0.83821,0.13186,0.12617,0.07476,0.0231,2.8698,3.1022,1.0938,0.002976,0.002976,0.002976
1409,1.3669,0.77253,0.83607,0.12582,0.1285,0.07474,0.02315,2.8704,3.1016,1.0926,0.0030304,0.0030304,0.0030304
1423,1.3873,0.78112,0.83306,0.13474,0.12617,0.07474,0.02299,2.8708,3.1039,1.0942,0.0029611,0.0029611,0.0029611
1362,1.4517,0.80715,0.83926,0.13187,0.12762,0.07472,0.02338,2.8745,3.0976,1.0933,0.003263,0.003263,0.003263
1421,1.4083,0.77983,0.83803,0.13178,0.12617,0.07472,0.0231,2.8685,3.1036,1.0927,0.002971,0.002971,0.002971
1386,1.4199,0.80625,0.83939,0.12523,0.13252,0.07469,0.02314,2.8698,3.1054,1.0926,0.0031443,0.0031443,0.0031443
1416,1.4102,0.78276,0.83315,0.13372,0.12617,0.07469,0.02304,2.8703,3.103,1.0931,0.0029957,0.0029957,0.0029957
1408,1.3908,0.77924,0.84119,0.12513,0.12882,0.07467,0.02314,2.8717,3.1015,1.0934,0.0030354,0.0030354,0.0030354
1425,1.3881,0.76046,0.83677,0.1347,0.12617,0.07467,0.02291,2.871,3.1046,1.0941,0.0029512,0.0029512,0.0029512
1430,1.3892,0.77101,0.8377,0.138,0.12533,0.07466,0.02295,2.8699,3.1096,1.0939,0.0029265,0.0029265,0.0029265
1432,1.3652,0.75087,0.83731,0.13955,0.12613,0.07466,0.02294,2.8703,3.1107,1.0938,0.0029165,0.0029165,0.0029165
1378,1.3866,0.77603,0.83552,0.12528,0.13267,0.07465,0.02338,2.8711,3.1036,1.0926,0.0031839,0.0031839,0.0031839
1374,1.3932,0.77237,0.83996,0.12597,0.13287,0.07465,0.02325,2.8724,3.1042,1.0934,0.0032037,0.0032037,0.0032037
1412,1.3855,0.76406,0.83557,0.12617,0.12747,0.07464,0.0232,2.87,3.1018,1.0934,0.0030156,0.0030156,0.0030156
1427,1.3877,0.79189,0.8313,0.13508,0.12617,0.0746,0.02284,2.8706,3.1066,1.0942,0.0029413,0.0029413,0.0029413
1410,1.3722,0.766,0.83219,0.12592,0.1285,0.07459,0.02319,2.8707,3.1007,1.0933,0.0030255,0.0030255,0.0030255
1424,1.3749,0.7526,0.83419,0.13448,0.12617,0.07459,0.02295,2.8707,3.1051,1.0935,0.0029561,0.0029561,0.0029561
1431,1.384,0.76074,0.83745,0.13917,0.12664,0.07458,0.02292,2.8703,3.1095,1.094,0.0029215,0.0029215,0.0029215
1383,1.3876,0.78111,0.84141,0.12482,0.1319,0.07457,0.02328,2.871,3.1044,1.0934,0.0031591,0.0031591,0.0031591
1426,1.3594,0.75301,0.83377,0.1341,0.12617,0.07455,0.02291,2.8699,3.1084,1.0944,0.0029462,0.0029462,0.0029462
1411,1.4064,0.78482,0.8325,0.12563,0.12747,0.07452,0.02314,2.8702,3.1002,1.0928,0.0030205,0.0030205,0.0030205
1429,1.3722,0.75792,0.8353,0.13753,0.12576,0.07452,0.02293,2.8697,3.1116,1.0944,0.0029314,0.0029314,0.0029314
1373,1.37,0.75618,0.83611,0.12596,0.13286,0.07448,0.02326,2.8722,3.1033,1.093,0.0032086,0.0032086,0.0032086
1433,1.3849,0.76887,0.83441,0.13753,0.12468,0.07447,0.02291,2.87,3.1091,1.0942,0.0029116,0.0029116,0.0029116
1384,1.3994,0.77066,0.83723,0.12457,0.13161,0.07442,0.02328,2.8716,3.1067,1.0934,0.0031542,0.0031542,0.0031542
1385,1.401,0.77872,0.84019,0.12461,0.13175,0.07442,0.02317,2.8706,3.1069,1.0931,0.0031492,0.0031492,0.0031492
30,2.725,2.275,1.0205,0.18003,0.16226,0.07434,0.02262,2.6179,2.5355,1.0142,0.0098565,0.0098565,0.0098565
1428,1.3984,0.77545,0.83556,0.126,0.12954,0.07397,0.02287,2.8704,3.11,1.0946,0.0029363,0.0029363,0.0029363
1434,1.388,0.77799,0.83121,0.13803,0.12519,0.07395,0.02294,2.8702,3.1098,1.0938,0.0029067,0.0029067,0.0029067
55,2.5761,2.1121,1.0021,0.1232,0.16003,0.07384,0.02394,2.6365,2.503,1.0373,0.0097327,0.0097327,0.0097327
1436,1.3917,0.77373,0.83807,0.13723,0.12519,0.0738,0.0229,2.87,3.1084,1.0953,0.0028967,0.0028967,0.0028967
426,1.9559,1.2462,0.89188,0.11431,0.15668,0.07376,0.0224,2.8771,2.6837,1.064,0.0078963,0.0078963,0.0078963
29,2.717,2.3048,1.032,0.12063,0.15386,0.07371,0.02336,2.6803,2.5944,1.0293,0.0098614,0.0098614,0.0098614
1435,1.3923,0.77299,0.8331,0.13719,0.12431,0.07369,0.02286,2.8704,3.1097,1.0946,0.0029017,0.0029017,0.0029017
1437,1.4022,0.77907,0.83158,0.13842,0.12483,0.07367,0.02284,2.8699,3.1109,1.0946,0.0028918,0.0028918,0.0028918
1438,1.3622,0.75803,0.82769,0.13688,0.12389,0.07355,0.0228,2.87,3.1084,1.0942,0.0028868,0.0028868,0.0028868
1439,1.39,0.77621,0.83735,0.13838,0.12623,0.07352,0.0228,2.8696,3.1111,1.0943,0.0028819,0.0028819,0.0028819
1440,1.3663,0.75813,0.83061,0.13885,0.12623,0.07349,0.02278,2.8697,3.1108,1.0948,0.0028769,0.0028769,0.0028769
1443,1.4028,0.77914,0.83438,0.12584,0.13147,0.07347,0.02264,2.8705,3.112,1.0955,0.0028621,0.0028621,0.0028621
1448,1.3502,0.75008,0.83013,0.12486,0.13362,0.07347,0.02257,2.8695,3.115,1.095,0.0028373,0.0028373,0.0028373
1446,1.3896,0.76145,0.83463,0.12544,0.1325,0.07342,0.02266,2.8719,3.1126,1.0952,0.0028472,0.0028472,0.0028472
1445,1.3762,0.77812,0.8331,0.12537,0.13147,0.0734,0.0227,2.8701,3.112,1.0951,0.0028522,0.0028522,0.0028522
1447,1.3637,0.74793,0.83462,0.12461,0.13375,0.07339,0.02272,2.8701,3.1149,1.0949,0.0028423,0.0028423,0.0028423
1442,1.3842,0.7719,0.83794,0.12632,0.13147,0.07334,0.02265,2.8705,3.1118,1.0954,0.002867,0.002867,0.002867
1441,1.3863,0.77574,0.83211,0.13872,0.12619,0.07328,0.02271,2.8707,3.1097,1.0946,0.002872,0.002872,0.002872
1450,1.3523,0.74789,0.83178,0.12456,0.13375,0.07325,0.02257,2.8687,3.1132,1.0948,0.0028274,0.0028274,0.0028274
1451,1.3971,0.7837,0.83701,0.13988,0.12605,0.07325,0.02257,2.8703,3.1149,1.0952,0.0028225,0.0028225,0.0028225
1444,1.3343,0.74564,0.83749,0.12607,0.13147,0.07325,0.02253,2.8704,3.1113,1.0949,0.0028572,0.0028572,0.0028572
1449,1.3659,0.7672,0.83449,0.13946,0.1267,0.07307,0.02257,2.8696,3.1141,1.0946,0.0028324,0.0028324,0.0028324
1460,1.4161,0.78409,0.83591,0.12544,0.13209,0.07301,0.0226,2.8691,3.1187,1.0943,0.0027779,0.0027779,0.0027779
1467,1.3796,0.76833,0.83275,0.1376,0.12478,0.07299,0.02263,2.8683,3.1237,1.0956,0.0027433,0.0027433,0.0027433
1458,1.3861,0.76948,0.83171,0.13666,0.12608,0.07296,0.02257,2.8686,3.1182,1.0951,0.0027878,0.0027878,0.0027878
1459,1.3732,0.76005,0.83694,0.12439,0.13271,0.07295,0.02259,2.8685,3.12,1.0944,0.0027829,0.0027829,0.0027829
1461,1.3588,0.76144,0.83385,0.13778,0.12608,0.07292,0.02267,2.8693,3.1205,1.0949,0.002773,0.002773,0.002773
1453,1.3398,0.74619,0.83169,0.12378,0.13209,0.07284,0.02246,2.8687,3.1127,1.0944,0.0028126,0.0028126,0.0028126
1454,1.3973,0.76998,0.83709,0.12464,0.13207,0.07283,0.02245,2.869,3.1126,1.0949,0.0028077,0.0028077,0.0028077
1464,1.3137,0.73166,0.83138,0.12274,0.12934,0.07282,0.02257,2.8676,3.1212,1.0944,0.0027582,0.0027582,0.0027582
1470,1.3993,0.7847,0.82995,0.13886,0.1254,0.0728,0.02254,2.8674,3.1255,1.0956,0.0027284,0.0027284,0.0027284
1469,1.3604,0.75441,0.8314,0.138,0.12542,0.07277,0.02263,2.8679,3.1264,1.0956,0.0027334,0.0027334,0.0027334
1463,1.3601,0.75621,0.83152,0.12429,0.13006,0.07277,0.02254,2.8686,3.1239,1.0949,0.0027631,0.0027631,0.0027631
1462,1.3848,0.76963,0.83493,0.12491,0.13022,0.07276,0.02257,2.8679,3.1218,1.0944,0.002768,0.002768,0.002768
